timestamp,raw,temperature,modified1,modified2,modified3
1670644800000,0.0,5.6,0.0,0.0,0.0
1670648400000,0.0,5.4,0.0,0.0,0.0
1670652000000,0.0,5.9,0.0,0.0,0.0
1670655600000,0.0,7.2,0.0,0.0,0.0
1670659200000,0.0,8.9,0.0,0.0,0.0
1670662800000,0.0,9.9,0.0,0.0,0.0
1670666400000,0.0,10.5,0.0,0.0,0.0
1670670000000,0.0,10.6,0.0,0.0,0.0
1670673600000,0.0,10.6,0.0,0.0,0.0
1670677200000,0.0,10.4,0.0,0.0,0.0
1670680800000,0.0,9.8,0.0,0.0,0.0
1670684400000,0.0,8.6,0.0,0.0,0.0
1670688000000,0.0,7.5,0.0,0.0,0.0
1670691600000,0.0,6.7,0.0,0.0,0.0
1670695200000,0.0,5.9,0.0,0.0,0.0
1670698800000,0.0,5.3,,0.0,0.0
1670702400000,0.0,4.5,0.0,0.0,0.0
1670706000000,0.0,4.0,0.0,0.0,0.0
1670709600000,0.0,3.8,0.0,0.0,0.0
1670713200000,0.0,3.7,0.0,0.0,0.0
1670716800000,0.0,11.9,0.0,0.0,0.0
1670720400000,0.0,11.9,0.0,0.0,0.0
1670724000000,0.0,12.1,0.0,0.0,0.0
1670727600000,0.0,12.0,0.0,0.0,0.0
1670731200000,0.0,12.0,0.0,0.0,0.0
1670734800000,0.0,11.9,0.0,0.0,0.0
1670738400000,0.0,12.0,0.0,0.0,0.0
1670742000000,0.0,12.7,0.0,0.0,0.0
1670745600000,0.0,12.9,0.0,0.0,0.0
1670749200000,0.0,13.1,0.0,0.0,0.0
1670752800000,0.0,13.3,0.0,0.0,0.0
1670756400000,0.0,13.1,0.0,0.0,0.0
1670760000000,0.0,12.7,0.0,0.0,0.0
1670763600000,0.0,12.1,0.0,0.0,0.0
1670767200000,0.0,11.5,0.0,0.0,0.0
1670770800000,0.0,11.1,0.0,0.0,0.0
1670774400000,0.0,10.7,0.0,0.0,0.0
1670778000000,0.0,10.4,0.0,0.0,0.0
1670781600000,0.0,10.0,0.0,0.0,0.0
1670785200000,0.0,9.5,0.0,0.0,0.0
1670788800000,0.0,9.3,0.0,0.0,0.0
1670792400000,0.0,9.1,,0.0,0.0
1670796000000,0.0,8.9,0.0,0.0,0.0
1670799600000,0.0,8.7,0.0,0.0,0.0
1670803200000,0.0,-4.4,0.0,0.0,0.0
1670806800000,0.0,-4.0,0.0,0.0,0.0
1670810400000,0.0,-3.9,,0.0,0.0
1670814000000,0.0,-3.7,0.0,0.0,0.0
1670817600000,0.0,-3.5,0.0,0.0,0.0
1670821200000,0.0,-3.6,0.0,0.0,0.0
1670824800000,0.0,-3.7,0.0,0.0,0.0
1670828400000,0.0,-3.4,0.0,0.0,0.0
1670832000000,0.0,-3.6,0.0,0.0,0.0
1670835600000,0.0,-3.8,0.0,0.0,0.0
1670839200000,0.0,-4.1,0.0,0.0,0.0
1670842800000,0.0,-4.3,0.0,0.0,0.0
1670846400000,0.0,-4.5,0.0,0.0,0.0
1670850000000,0.0,-4.8,0.0,0.0,0.0
1670853600000,0.0,-4.9,0.0,0.0,0.0
1670857200000,0.0,-5.0,0.0,0.0,0.0
1670860800000,0.0,-5.1,0.0,0.0,0.0
1670864400000,0.0,-5.2,0.0,0.0,0.0
1670868000000,0.0,-5.2,0.0,0.0,0.0
1670871600000,0.0,-6.2,0.0,0.0,0.0
1670875200000,0.0,-6.5,0.0,0.0,0.0
1670878800000,0.0,-6.8,0.0,0.0,0.0
1670882400000,0.0,-7.1,0.0,0.0,0.0
1670886000000,0.0,-7.4,0.0,0.0,0.0
1670889600000,0.0,-7.5,0.0,0.0,0.0
1670893200000,0.0,-7.5,0.0,0.0,0.0
1670896800000,0.0,-7.3,0.0,0.0,0.0
1670900400000,0.0,-7.1,0.0,0.0,0.0
1670904000000,0.0,-7.1,0.0,0.0,0.0
1670907600000,0.0,-7.0,0.0,0.0,0.0
1670911200000,0.0,-7.2,0.0,0.0,0.0
1670914800000,0.0,-7.1,0.0,0.0,0.0
1670918400000,0.0,-7.3,0.0,0.0,0.0
1670922000000,0.0,-7.2,0.0,0.0,0.0
1670925600000,0.0,-7.0,0.0,0.0,0.0
1670929200000,0.0,-6.9,0.0,0.0,0.0
1670932800000,0.0,-7.0,0.0,0.0,0.0
1670936400000,0.0,-7.6,0.0,0.0,0.0
1670940000000,0.0,-8.2,0.0,0.0,0.0
1670943600000,0.0,-8.6,0.0,0.0,0.0
1670947200000,0.0,-9.6,0.0,0.0,0.0
1670950800000,0.0,-9.9,0.0,0.0,0.0
1670954400000,0.0,-9.8,0.0,0.0,0.0
1670958000000,0.0,-8.7,0.0,0.0,0.0
1670961600000,0.0,-8.8,,0.0,0.0
1670965200000,0.0,-9.0,,0.0,0.0
1670968800000,0.0,-8.8,0.0,0.0,0.0
1670972400000,0.0,-8.9,0.0,0.0,0.0
1670976000000,0.0,-8.7,,0.0,0.0
1670979600000,0.0,-7.8,0.0,0.0,0.0
1670983200000,0.0,-7.0,0.0,0.0,0.0
1670986800000,0.0,-7.0,0.0,0.0,0.0
1670990400000,0.0,-7.0,0.0,0.0,0.0
1670994000000,0.0,-7.2,0.0,0.0,0.0
1670997600000,0.0,-7.5,0.0,0.0,0.0
1671001200000,0.0,-7.9,0.0,0.0,0.0
1671004800000,0.0,-8.2,0.0,0.0,0.0
1671008400000,0.0,-7.9,0.0,0.0,0.0
1671012000000,0.0,-7.3,0.0,0.0,0.0
1671015600000,0.0,-7.0,0.0,0.0,0.0
1671019200000,0.0,-6.9,0.0,0.0,0.0
1671022800000,0.0,-6.3,0.0,0.0,0.0
1671026400000,0.0,-4.9,0.0,0.0,0.0
1671030000000,0.0,-3.7,0.0,0.0,0.0
1671033600000,0.0,-2.3,0.0,0.0,0.0
1671037200000,0.0,-1.4,0.0,0.0,0.0
1671040800000,0.0,-0.7,,0.0,0.0
1671044400000,0.0,-0.3,0.0,0.0,0.0
1671048000000,0.0,-0.4,0.0,0.0,0.0
1671051600000,0.0,-0.4,0.0,0.0,0.0
1671055200000,0.0,-0.6,0.0,0.0,0.0
1671058800000,0.0,-0.5,0.0,0.0,0.0
1671062400000,0.0,-0.8,0.0,0.0,0.0
1671066000000,0.0,-1.2,,0.0,0.0
1671069600000,0.0,-1.7,,0.0,0.0
1671073200000,0.0,-2.3,0.0,0.0,0.0
1671076800000,0.0,-2.6,0.0,0.0,0.0
1671080400000,0.0,-3.0,0.0,0.0,0.0
1671084000000,0.0,-3.2,0.0,0.0,0.0
1671087600000,0.0,-3.5,0.0,0.0,0.0
1671091200000,0.0,-4.0,0.0,0.0,0.0
1671094800000,0.0,-4.7,0.0,0.0,0.0
1671098400000,0.0,-5.3,0.0,0.0,0.0
1671102000000,0.0,-5.6,0.0,0.0,0.0
1671105600000,0.0,-6.1,,0.0,0.0
1671109200000,0.0,-6.5,,0.0,0.0
1671112800000,0.0,-6.9,,0.0,0.0
1671116400000,0.0,-7.1,0.0,0.0,0.0
1671120000000,0.0,-7.4,0.0,0.0,0.0
1671123600000,0.0,-7.9,0.0,0.0,0.0
1671127200000,0.0,-8.3,0.0,0.0,0.0
1671130800000,0.0,-7.7,,0.0,0.0
1671134400000,0.0,-7.8,0.0,0.0,0.0
1671138000000,0.0,-7.7,0.0,0.0,0.0
1671141600000,0.0,-8.0,0.0,0.0,0.0
1671145200000,0.0,-8.4,,0.0,0.0
1671148800000,0.0,-8.4,0.0,0.0,0.0
1671152400000,0.0,-8.4,0.0,0.0,0.0
1671156000000,0.0,-8.7,0.0,0.0,0.0
1671159600000,0.0,-8.6,0.0,0.0,0.0
1671163200000,0.0,-9.5,0.0,0.0,0.0
1671166800000,0.0,-9.9,0.0,0.0,0.0
1671170400000,0.0,-9.9,0.0,0.0,0.0
1671174000000,0.0,-9.1,0.0,0.0,0.0
1671177600000,0.0,-8.4,,0.0,0.0
1671181200000,0.0,-7.8,0.0,0.0,0.0
1671184800000,0.0,-6.8,0.0,0.0,0.0
1671188400000,0.0,-5.7,,0.0,0.0
1671192000000,0.0,-5.7,0.0,0.0,0.0
1671195600000,0.0,-5.7,0.0,0.0,0.0
1671199200000,0.0,-5.9,0.0,0.0,0.0
1671202800000,0.0,-5.8,0.0,0.0,0.0
1671206400000,0.0,-6.0,0.0,0.0,0.0
1671210000000,0.0,-6.0,0.0,0.0,0.0
1671213600000,0.0,-6.2,0.0,0.0,0.0
1671217200000,0.0,-6.2,0.0,0.0,0.0
1671220800000,0.0,-6.8,0.0,0.0,0.0
1671224400000,0.0,-7.0,0.0,0.0,0.0
1671228000000,0.0,-7.3,0.0,0.0,0.0
1671231600000,0.0,-7.2,0.0,0.0,0.0
1671235200000,0.0,-7.1,0.0,0.0,0.0
1671238800000,0.0,-7.3,0.0,0.0,0.0
1671242400000,0.0,-7.2,0.0,0.0,0.0
1671246000000,0.0,-7.2,0.0,0.0,0.0
1671249600000,0.0,-7.1,0.0,0.0,0.0
1671253200000,0.0,-7.1,0.0,0.0,0.0
1671256800000,0.0,-7.3,0.0,0.0,0.0
1671260400000,0.0,-7.9,0.0,0.0,0.0
1671264000000,0.0,-8.0,,0.0,0.0
1671267600000,0.0,-7.7,0.0,0.0,0.0
1671271200000,0.0,-7.3,0.0,0.0,0.0
1671274800000,0.0,-7.0,0.0,0.0,0.0
1671278400000,0.0,-7.0,,0.0,0.0
1671282000000,0.0,-7.5,0.0,0.0,0.0
1671285600000,0.0,-8.3,0.0,0.0,0.0
1671289200000,0.0,-8.2,0.0,0.0,0.0
1671292800000,0.0,-8.4,0.0,0.0,0.0
1671296400000,0.0,-8.6,0.0,0.0,0.0
1671300000000,0.0,-8.8,,0.0,0.0
1671303600000,0.0,-10.2,0.0,0.0,0.0
1671307200000,0.0,-10.6,0.0,0.0,0.0
1671310800000,0.0,-10.7,0.0,0.0,0.0
1671314400000,0.0,-10.7,0.0,0.0,0.0
1671318000000,0.0,-10.8,0.0,0.0,0.0
1671321600000,0.0,-10.1,0.0,0.0,0.0
1671325200000,0.0,-9.5,0.0,0.0,0.0
1671328800000,0.0,-8.7,0.0,0.0,0.0
1671332400000,0.0,-7.7,,0.0,0.0
1671336000000,0.0,-6.6,0.0,0.0,0.0
1671339600000,0.0,-5.2,0.0,0.0,0.0
1671343200000,0.0,-4.0,0.0,0.0,0.0
1671346800000,0.0,-2.8,0.0,0.0,0.0
1671350400000,0.0,-1.7,0.0,0.0,0.0
1671354000000,0.0,-0.4,0.0,0.0,0.0
1671357600000,0.0,0.5,0.0,0.0,0.0
1671361200000,0.0,0.5,0.0,0.0,0.0
1671364800000,0.0,0.7,0.0,0.0,0.0
1671368400000,0.0,0.9,0.0,0.0,0.0
1671372000000,0.0,0.8,0.0,0.0,0.0
1671375600000,0.0,0.8,0.0,0.0,0.0
1671379200000,0.0,0.9,0.0,0.0,0.0
1671382800000,0.0,1.0,0.0,0.0,0.0
1671386400000,0.0,1.3,,0.0,0.0
1671390000000,0.0,1.3,0.0,0.0,0.0
1671393600000,0.0,1.4,0.0,0.0,0.0
1671397200000,0.0,1.3,0.0,0.0,0.0
1671400800000,0.0,1.6,0.0,0.0,0.0
1671404400000,0.0,1.5,0.0,0.0,0.0
1671408000000,0.0,1.4,0.0,0.0,0.0
1671411600000,0.0,0.9,0.0,0.0,0.0
1671415200000,0.0,0.7,0.0,0.0,0.0
1671418800000,0.0,0.6,0.0,0.0,0.0
1671422400000,0.0,0.5,0.0,0.0,0.0
1671426000000,0.0,0.0,0.0,0.0,0.0
1671429600000,0.0,-0.2,0.0,0.0,0.0
1671433200000,0.0,-0.1,0.0,0.0,0.0
1671436800000,0.0,-0.3,0.0,0.0,0.0
1671440400000,0.0,-0.1,0.0,0.0,0.0
1671444000000,0.0,0.1,0.0,0.0,0.0
1671447600000,0.0,0.6,0.0,0.0,0.0
1671451200000,0.0,0.9,0.0,0.0,0.0
1671454800000,0.0,0.7,0.0,0.0,0.0
1671458400000,0.0,0.2,0.0,0.0,0.0
1671462000000,0.0,-0.6,0.0,0.0,0.0
1671465600000,0.0,-1.5,0.0,0.0,0.0
1671469200000,0.0,-2.6,0.0,0.0,0.0
1671472800000,0.0,-3.6,0.0,0.0,0.0
1671476400000,0.0,-4.3,0.0,0.0,0.0
1671480000000,0.0,-4.9,0.0,0.0,0.0
1671483600000,0.0,-5.4,0.0,0.0,0.0
1671487200000,0.0,-5.9,0.0,0.0,0.0
1671490800000,0.0,-6.2,0.0,0.0,0.0
1671494400000,0.0,-6.6,0.0,0.0,0.0
1671498000000,0.0,-6.8,0.0,0.0,0.0
1671501600000,0.0,-6.8,0.0,0.0,0.0
1671505200000,0.0,-6.7,0.0,0.0,0.0
1671508800000,0.0,-6.5,0.0,0.0,0.0
1671512400000,0.0,-6.3,0.0,0.0,0.0
1671516000000,0.0,-6.1,0.0,0.0,0.0
1671519600000,0.0,-5.1,0.0,0.0,0.0
1671523200000,0.0,-5.0,0.0,0.0,0.0
1671526800000,0.0,-4.8,,0.0,0.0
1671530400000,0.0,-4.5,0.0,0.0,0.0
1671534000000,0.0,-4.2,0.0,0.0,0.0
1671537600000,0.0,-3.9,0.0,0.0,0.0
1671541200000,0.0,-3.5,0.0,0.0,0.0
1671544800000,0.0,-3.1,0.0,0.0,0.0
1671548400000,0.0,-2.6,,0.0,0.0
1671552000000,0.0,-2.0,,0.0,0.0
1671555600000,0.0,-1.4,0.0,0.0,0.0
1671559200000,0.0,-0.7,0.0,0.0,0.0
1671562800000,0.0,-0.5,,0.0,0.0
1671566400000,0.0,0.5,0.0,0.0,0.0
1671570000000,0.0,1.2,0.0,0.0,0.0
1671573600000,0.0,1.8,0.0,0.0,0.0
1671577200000,0.0,2.1,0.0,0.0,0.0
1671580800000,0.0,2.2,0.0,0.0,0.0
1671584400000,0.0,2.3,0.0,0.0,0.0
1671588000000,0.0,2.3,0.0,0.0,0.0
1671591600000,0.0,2.4,0.0,0.0,0.0
1671595200000,0.0,2.4,0.0,0.0,0.0
1671598800000,0.0,2.4,0.0,0.0,0.0
1671602400000,0.0,2.5,0.0,0.0,0.0
1671606000000,0.0,2.4,0.0,0.0,0.0
1671609600000,0.0,2.5,0.0,0.0,0.0
1671613200000,0.0,2.6,0.0,0.0,0.0
1671616800000,0.0,2.6,0.0,0.0,0.0
1671620400000,0.0,2.7,0.0,0.0,0.0
1671624000000,0.0,2.7,0.0,0.0,0.0
1671627600000,0.0,2.5,0.0,0.0,0.0
1671631200000,0.0,2.4,0.0,0.0,0.0
1671634800000,0.0,2.2,0.0,0.0,0.0
1671638400000,0.0,2.3,0.0,0.0,0.0
1671642000000,0.0,2.4,0.0,0.0,0.0
1671645600000,0.0,2.4,0.0,0.0,0.0
1671649200000,0.0,2.4,0.0,0.0,0.0
1671652800000,0.0,2.4,0.0,0.0,0.0
1671656400000,0.0,2.3,0.0,0.0,0.0
1671660000000,0.0,2.3,0.0,0.0,0.0
1671663600000,0.0,2.3,0.0,0.0,0.0
1671667200000,0.0,2.2,0.0,0.0,0.0
1671670800000,0.0,2.2,0.0,0.0,0.0
1671674400000,0.0,2.1,0.0,0.0,0.0
1671678000000,0.0,2.0,0.0,0.0,0.0
1671681600000,0.0,1.8,0.0,0.0,0.0
1671685200000,0.0,1.7,0.0,0.0,0.0
1671688800000,0.0,1.5,0.0,0.0,0.0
1671692400000,0.0,1.3,0.0,0.0,0.0
1671696000000,0.0,1.3,0.0,0.0,0.0
1671699600000,3626.2200000000003,1.5,3626.2200000000003,3626.2200000000003,3626.2200000000003
1671703200000,8634.39,1.8,8634.39,,8634.39
1671706800000,2789.78,2.0,2789.78,2789.78,2789.78
1671710400000,2660.76,2.1,2660.76,2660.76,2660.76
1671714000000,104.35,2.1,104.35,104.35,104.35
1671717600000,0.0,2.1,0.0,0.0,0.0
1671721200000,0.0,2.0,0.0,0.0,0.0
1671724800000,0.0,2.0,0.0,0.0,0.0
1671728400000,0.0,2.0,0.0,0.0,0.0
1671732000000,0.0,1.8,0.0,0.0,0.0
1671735600000,0.0,1.9,0.0,0.0,0.0
1671739200000,0.0,1.8,,0.0,0.0
1671742800000,0.0,1.7,0.0,0.0,0.0
1671746400000,0.0,1.6,0.0,0.0,0.0
1671750000000,0.0,1.4,0.0,0.0,0.0
1671753600000,0.0,1.0,0.0,0.0,0.0
1671757200000,0.0,0.7,0.0,0.0,0.0
1671760800000,0.0,0.5,0.0,0.0,0.0
1671764400000,0.0,0.4,0.0,0.0,0.0
1671768000000,0.0,0.4,0.0,0.0,0.0
1671771600000,0.0,0.5,0.0,0.0,0.0
1671775200000,0.0,0.6,0.0,0.0,0.0
1671778800000,354.58,0.8,354.58,354.58,354.58
1671782400000,6258.04,1.1,6258.04,6258.04,6258.04
1671786000000,6012.52,1.4,6012.52,6012.52,6012.52
1671789600000,9143.0,1.6,9143.0,,9143.0
1671793200000,5944.49,1.7,,5944.49,5944.49
1671796800000,2105.61,2.0,2105.61,2105.61,2105.61
1671800400000,0.0,2.3,0.0,0.0,0.0
1671804000000,0.0,2.3,0.0,0.0,0.0
1671807600000,0.0,2.3,0.0,0.0,0.0
1671811200000,0.0,2.2,0.0,0.0,0.0
1671814800000,0.0,1.7,0.0,0.0,0.0
1671818400000,0.0,0.9,0.0,0.0,0.0
1671822000000,0.0,0.0,0.0,0.0,0.0
1671825600000,0.0,-0.6,0.0,0.0,0.0
1671829200000,0.0,-1.1,0.0,0.0,0.0
1671832800000,0.0,-1.8,0.0,0.0,0.0
1671836400000,0.0,-2.7,0.0,0.0,0.0
1671840000000,0.0,-3.6,,0.0,0.0
1671843600000,0.0,-4.1,0.0,0.0,0.0
1671847200000,0.0,-4.2,0.0,0.0,0.0
1671850800000,0.0,-3.9,0.0,0.0,0.0
1671854400000,0.0,-3.8,0.0,0.0,0.0
1671858000000,0.0,-3.5,0.0,0.0,0.0
1671861600000,0.0,-3.3,,0.0,0.0
1671865200000,214.68,-2.8,214.68,214.68,214.68
1671868800000,9153.27,-2.8,9153.27,9153.27,9153.27
1671872400000,54289.55,-2.8,54289.55,54289.55,54289.55
1671876000000,87240.64,-2.6,87240.64,,87240.64
1671879600000,70416.56,-2.4,70416.56,70416.56,70416.56
1671883200000,26487.28,-2.0,,26487.28,26487.28
1671886800000,4509.83,-2.4,4509.83,4509.83,4509.83
1671890400000,0.0,-3.0,0.0,0.0,0.0
1671894000000,0.0,-3.6,0.0,0.0,0.0
1671897600000,0.0,-4.2,0.0,0.0,0.0
1671901200000,0.0,-4.6,0.0,0.0,0.0
1671904800000,0.0,-4.8,,0.0,0.0
1671908400000,0.0,-4.0,0.0,0.0,0.0
1671912000000,0.0,-3.9,0.0,0.0,0.0
1671915600000,0.0,-3.9,,0.0,0.0
1671919200000,0.0,-3.9,,0.0,0.0
1671922800000,0.0,-3.8,0.0,0.0,0.0
1671926400000,0.0,-3.9,0.0,0.0,0.0
1671930000000,0.0,-4.0,0.0,0.0,0.0
1671933600000,0.0,-4.0,0.0,0.0,0.0
1671937200000,0.0,-4.0,0.0,0.0,0.0
1671940800000,0.0,-3.8,0.0,0.0,0.0
1671944400000,0.0,-3.8,0.0,0.0,0.0
1671948000000,0.0,-3.6,,0.0,0.0
1671951600000,921.28,-3.0,921.28,921.28,921.28
1671955200000,6320.44,-2.3,6320.44,6320.44,6320.44
1671958800000,13687.09,-1.7,13687.09,13687.09,13687.09
1671962400000,18956.99,-1.3,18956.99,,18956.99
1671966000000,16985.34,-1.0,16985.34,16985.34,16985.34
1671969600000,9161.73,-1.1,9161.73,9161.73,9161.73
1671973200000,929.94,-1.6,929.94,929.94,929.94
1671976800000,0.0,-2.3,0.0,0.0,0.0
1671980400000,0.0,-2.7,0.0,0.0,0.0
1671984000000,0.0,-3.2,0.0,0.0,0.0
1671987600000,0.0,-3.8,0.0,0.0,0.0
1671991200000,0.0,-4.2,0.0,0.0,0.0
1671994800000,0.0,-4.1,0.0,0.0,0.0
1671998400000,0.0,-4.3,,0.0,0.0
1672002000000,0.0,-4.6,0.0,0.0,0.0
1672005600000,0.0,-5.1,0.0,0.0,0.0
1672009200000,0.0,-5.3,0.0,0.0,0.0
1672012800000,0.0,-5.8,0.0,0.0,0.0
1672016400000,0.0,-6.5,0.0,0.0,0.0
1672020000000,0.0,-7.1,0.0,0.0,0.0
1672023600000,0.0,-7.6,0.0,0.0,0.0
1672027200000,0.0,-8.4,,0.0,0.0
1672030800000,0.0,-8.8,0.0,0.0,0.0
1672034400000,0.0,-8.9,0.0,0.0,0.0
1672038000000,0.0,-9.3,0.0,0.0,0.0
1672041600000,4837.86,-9.1,4837.86,4837.86,4837.86
1672045200000,9460.78,-8.5,9460.78,9460.78,9460.78
1672048800000,11454.31,-8.0,11454.31,,11454.31
1672052400000,9292.76,-7.5,9292.76,9292.76,9292.76
1672056000000,3233.9700000000003,-7.1,3233.9700000000003,3233.9700000000003,3233.9700000000003
1672059600000,571.56,-6.8,571.56,571.56,571.56
1672063200000,0.0,-6.7,0.0,0.0,0.0
1672066800000,0.0,-6.8,,0.0,0.0
1672070400000,0.0,-7.1,0.0,0.0,0.0
1672074000000,0.0,-7.0,0.0,0.0,0.0
1672077600000,0.0,-7.0,0.0,0.0,0.0
1672081200000,0.0,-6.6,0.0,0.0,0.0
1672084800000,0.0,-6.7,0.0,0.0,0.0
1672088400000,0.0,-6.8,0.0,0.0,0.0
1672092000000,0.0,-6.9,0.0,0.0,0.0
1672095600000,0.0,-7.1,,0.0,0.0
1672099200000,0.0,-7.4,0.0,0.0,0.0
1672102800000,0.0,-7.5,0.0,0.0,0.0
1672106400000,0.0,-7.2,0.0,0.0,0.0
1672110000000,0.0,-6.8,0.0,0.0,0.0
1672113600000,0.0,-6.5,,0.0,0.0
1672117200000,0.0,-5.9,0.0,0.0,0.0
1672120800000,0.0,-5.1,0.0,0.0,0.0
1672124400000,0.0,-4.0,0.0,0.0,0.0
1672128000000,979.72,-3.0,979.72,979.72,979.72
1672131600000,38691.630000000005,-1.3,38691.630000000005,,38691.630000000005
1672135200000,32470.2,0.4,32470.2,32470.2,32470.2
1672138800000,20070.2,1.5,20070.2,20070.2,20070.2
1672142400000,10030.4,1.6,10030.4,10030.4,10030.4
1672146000000,1259.5,1.5,1259.5,1259.5,1259.5
1672149600000,0.0,1.2,0.0,0.0,0.0
1672153200000,0.0,1.1,0.0,0.0,0.0
1672156800000,0.0,1.1,0.0,0.0,0.0
1672160400000,0.0,1.1,0.0,0.0,0.0
1672164000000,0.0,1.2,0.0,0.0,0.0
1672167600000,0.0,0.8,0.0,0.0,0.0
1672171200000,0.0,0.5,0.0,0.0,0.0
1672174800000,0.0,0.5,0.0,0.0,0.0
1672178400000,0.0,0.7,0.0,0.0,0.0
1672182000000,0.0,0.6,0.0,0.0,0.0
1672185600000,0.0,0.5,0.0,0.0,0.0
1672189200000,0.0,0.3,0.0,0.0,0.0
1672192800000,0.0,-0.1,0.0,0.0,0.0
1672196400000,0.0,0.0,,0.0,0.0
1672200000000,0.0,-0.5,0.0,0.0,0.0
1672203600000,0.0,-1.1,0.0,0.0,0.0
1672207200000,0.0,-1.4,0.0,0.0,0.0
1672210800000,297.15,-1.6,297.15,297.15,297.15
1672214400000,21022.0,-1.9,,21022.0,21022.0
1672218000000,73809.72,-1.9,,,73809.72
1672221600000,31457.92,-1.3,31457.92,31457.92,31457.92
1672225200000,41878.18,-1.4,41878.18,41878.18,41878.18
1672228800000,17037.14,-1.6,17037.14,17037.14,17037.14
1672232400000,1370.47,-2.2,1370.47,1370.47,1370.47
1672236000000,0.0,-2.8,0.0,0.0,0.0
1672239600000,0.0,-3.6,0.0,0.0,0.0
1672243200000,0.0,-4.3,0.0,0.0,0.0
1672246800000,0.0,-4.8,0.0,0.0,0.0
1672250400000,0.0,-5.3,0.0,0.0,0.0
1672254000000,0.0,-3.8,0.0,0.0,0.0
1672257600000,0.0,-3.2,0.0,0.0,0.0
1672261200000,0.0,-2.6,0.0,0.0,0.0
1672264800000,0.0,-2.1,0.0,0.0,0.0
1672268400000,0.0,-1.7,0.0,0.0,0.0
1672272000000,0.0,-1.4,0.0,0.0,0.0
1672275600000,0.0,-1.2,0.0,0.0,0.0
1672279200000,0.0,-1.0,0.0,0.0,0.0
1672282800000,0.0,-0.8,0.0,0.0,0.0
1672286400000,0.0,-1.0,0.0,0.0,0.0
1672290000000,0.0,-0.9,0.0,0.0,0.0
1672293600000,0.0,-0.6,0.0,0.0,0.0
1672297200000,0.0,-0.6,0.0,0.0,0.0
1672300800000,0.0,-0.4,0.0,0.0,0.0
1672304400000,3663.87,-0.3,3663.87,3663.87,3663.87
1672308000000,8356.88,-0.1,8356.88,,8356.88
1672311600000,8515.7,0.1,8515.7,,8515.7
1672315200000,2997.45,0.2,,2997.45,2997.45
1672318800000,153.19,0.3,153.19,153.19,153.19
1672322400000,0.0,0.3,0.0,0.0,0.0
1672326000000,0.0,0.5,0.0,0.0,0.0
1672329600000,0.0,0.6,0.0,0.0,0.0
1672333200000,0.0,0.6,0.0,0.0,0.0
1672336800000,0.0,0.7,0.0,0.0,0.0
1672340400000,0.0,0.6,0.0,0.0,0.0
1672344000000,0.0,0.6,0.0,0.0,0.0
1672347600000,0.0,0.6,0.0,0.0,0.0
1672351200000,0.0,0.8,0.0,0.0,0.0
1672354800000,0.0,1.2,0.0,0.0,0.0
1672358400000,0.0,1.7,0.0,0.0,0.0
1672362000000,0.0,2.2,0.0,0.0,0.0
1672365600000,0.0,2.7,0.0,0.0,0.0
1672369200000,0.0,3.1,0.0,0.0,0.0
1672372800000,0.0,3.2,0.0,0.0,0.0
1672376400000,0.0,3.3,0.0,0.0,0.0
1672380000000,0.0,3.3,0.0,0.0,0.0
1672383600000,0.0,3.5,0.0,0.0,0.0
1672387200000,0.0,3.6,0.0,0.0,0.0
1672390800000,0.0,3.6,0.0,0.0,0.0
1672394400000,0.0,3.5,0.0,0.0,0.0
1672398000000,0.0,3.5,0.0,0.0,0.0
1672401600000,0.0,3.3,0.0,0.0,0.0
1672405200000,0.0,3.2,0.0,0.0,0.0
1672408800000,0.0,3.0,0.0,0.0,0.0
1672412400000,0.0,2.8,0.0,0.0,0.0
1672416000000,0.0,2.8,0.0,0.0,0.0
1672419600000,0.0,2.7,0.0,0.0,0.0
1672423200000,0.0,2.7,0.0,0.0,0.0
1672426800000,0.0,2.6,0.0,0.0,0.0
1672430400000,0.0,2.6,0.0,0.0,0.0
1672434000000,0.0,2.5,0.0,0.0,0.0
1672437600000,0.0,2.2,0.0,0.0,0.0
1672441200000,0.0,2.3,0.0,0.0,0.0
1672444800000,0.0,2.3,0.0,0.0,0.0
1672448400000,0.0,1.9,0.0,0.0,0.0
1672452000000,0.0,1.6,0.0,0.0,0.0
1672455600000,0.0,1.5,0.0,0.0,0.0
1672459200000,0.0,1.7,0.0,0.0,0.0
1672462800000,0.0,1.7,0.0,0.0,0.0
1672466400000,0.0,1.7,0.0,0.0,0.0
1672470000000,0.0,1.9,0.0,0.0,0.0
1672473600000,0.0,2.2,0.0,0.0,0.0
1672477200000,0.0,2.3,0.0,0.0,0.0
1672480800000,0.0,2.6,0.0,0.0,0.0
1672484400000,0.0,3.3,0.0,0.0,0.0
1672488000000,0.0,4.0,0.0,0.0,0.0
1672491600000,0.0,4.5,0.0,0.0,0.0
1672495200000,0.0,4.9,,0.0,0.0
1672498800000,0.0,5.1,,0.0,0.0
1672502400000,0.0,5.3,0.0,0.0,0.0
1672506000000,0.0,5.5,0.0,0.0,0.0
1672509600000,0.0,5.6,0.0,0.0,0.0
1672513200000,0.0,5.0,0.0,0.0,0.0
1672516800000,0.0,5.0,0.0,0.0,0.0
1672520400000,0.0,5.0,0.0,0.0,0.0
1672524000000,0.0,4.9,0.0,0.0,0.0
1672527600000,0.0,4.9,0.0,0.0,0.0
